time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1405456864697,0.527064913404,7.94267675122,-0.214703784724,2.28744106989e-13,9.80664964852,-3.33066907388e-15,
1405456864699,0.521245001928,7.63943619871,-0.0837058817219,-1.33781874467e-14,9.80664958174,-3.10862446895e-15,
1405456864720,0.598197966165,7.55027799989,0.318388077884,7.38575867132e-14,9.80665005489,-6.66133814775e-15,
1405456864721,0.736065717876,7.26448027801,0.629766552852,1.0325074129e-14,9.80665070381,4.88498130835e-15,
1405456864738,0.884515452382,6.81776687687,0.834678359077,-2.42028619368e-14,9.80664881265,2.22044604925e-16,
1405456864739,1.06813499531,6.88228850535,0.878914830228,1.44328993201e-15,9.80665160858,2.88657986403e-15,
1405456864754,0.895223632227,7.3736959904,0.686401933208,2.14273043753e-14,9.80665020423,4.4408920985e-16,
1405456864774,0.725848092885,7.64958072188,0.316463594702,1.29896093881e-14,9.80665084595,1.11022302463e-15,
1405456864775,0.74836705796,7.66815312703,0.167512487701,-1.38777878078e-14,9.80665081326,-2.44249065418e-15,
1405456864780,0.86196977931,7.89541058532,0.474716090539,3.99680288865e-15,9.80665089752,-1.13242748512e-14,
1405456864819,0.944544932406,7.68435408567,1.01995177823,-4.88498130835e-15,9.80665059949,-8.881784197e-16,
1405456864820,0.830223302356,7.36296137307,1.48590590605,6.55031584529e-15,9.80665160694,8.21565038223e-15,
1405456864821,0.642615756096,7.38282586338,1.51593513982,1.16573417586e-14,9.80665121487,1.55431223448e-15,
1405456864822,0.266726024763,7.9554259964,1.41158540564,5.55111512313e-16,9.80665025782,9.32587340685e-15,
1405456864855,-0.573181534953,8.42339733496,1.19541591331,-3.5527136788e-15,9.80664955733,5.10702591328e-15,
1405456864855,-1.57902909465,8.66693357226,0.821775257212,-7.9936057773e-15,9.80665125291,1.24344978758e-14,
1405456864856,-2.26573910622,8.79384205794,0.230198752573,6.66133814775e-15,9.80665208071,6.66133814775e-16,
1405456864871,-2.36501881377,8.50189100476,-0.225925336988,4.66293670343e-15,9.80665224141,-3.5527136788e-15,
1405456864871,-2.34014423995,8.38333898859,-0.346150392233,-4.88498130835e-15,9.80665027459,-5.10702591328e-15,
1405456864888,-2.28905896165,8.23479888725,-0.268053565094,-3.77475828373e-15,9.80665026003,2.6645352591e-15,
1405456864907,-2.17895803968,7.96638842024,-0.0629904189454,3.33066907388e-15,9.80665165837,1.33226762955e-15,
1405456864908,-2.12185698837,8.07029132661,0.190780728412,-1.11022302463e-15,9.80664931447,-6.2172489379e-15,
1405456864911,-2.46762471703,8.74044770903,0.537453313022,6.88338275268e-15,9.80665115741,7.1054273576e-15,
1405456864920,-2.73217584879,9.00910488705,0.60192954639,4.4408920985e-15,9.80665060128,7.77156117238e-15,
1405456864935,-2.78945439563,9.03903947816,0.201320918233,4.4408920985e-16,9.8066509296,-4.4408920985e-15,
1405456864963,-2.80459724132,9.02840439205,-0.669366193243,-8.881784197e-16,9.80664957651,8.881784197e-16,
1405456864963,-2.36990556184,8.86494227397,-0.887167753386,7.32747196253e-15,9.80665103319,-3.33066907388e-15,
1405456864964,-1.62657750427,8.85412650168,-1.10476154213,-6.66133814775e-16,9.8066502803,-1.11022302463e-15,
1405456864971,-1.71313714452,9.15088756178,-0.572459536366,1.33226762955e-15,9.80665128517,-8.881784197e-16,
1405456864997,-2.78837676808,9.00031613988,0.182769304014,-1.11022302463e-15,9.80665019762,-1.11022302463e-15,
1405456864998,-3.76371700844,9.09173549478,0.187392946269,5.77315972805e-15,9.80665173026,2.6645352591e-15,
1405456865000,-3.83533172355,9.43989769071,-0.0205448555661,2.6645352591e-15,9.80665088094,8.881784197e-15,
1405456865033,-2.81493122962,9.87122330299,-0.0670125848139,2.22044604925e-15,9.80665184747,-4.88498130835e-15,
1405456865034,-1.65548069679,10.2474589839,-0.0593531411859,1.7763568394e-15,9.80665029716,-3.10862446895e-15,
1405456865034,-1.00747151072,10.5321082636,-0.574980186732,1.33226762955e-15,9.80665076423,4.88498130835e-15,
1405456865040,-0.904994315088,10.6581925244,-1.08370698203,5.77315972805e-15,9.80664984884,-2.44249065418e-15,
1405456865058,-1.12754666121,10.333622611,-0.417903251798,-2.6645352591e-15,9.80664993485,-3.5527136788e-15,
1405456865060,-1.72044598015,9.82582071552,0.426117571952,4.21884749358e-15,9.80664990128,3.5527136788e-15,
1405456865071,-2.43487200775,9.69755523858,0.0867261260261,-1.99840144433e-15,9.80665147853,8.881784197e-16,
1405456865086,-2.52432677281,9.40093811822,0.499710696785,1.55431223448e-15,9.80665036434,2.88657986403e-15,
1405456865103,-1.6136364613,8.62609928035,1.48487341256,-4.4408920985e-16,9.80665074816,5.3290705182e-15,
1405456865104,0.0380400741142,7.67046301772,1.78105096025,5.55111512313e-15,9.80665123291,3.33066907388e-15,
1405456865129,1.4244256229,7.26637589177,1.83703681523,9.7699626167e-15,9.80665100379,-7.1054273576e-15,
1405456865129,2.08480148691,7.81320648899,1.84867606882,-2.88657986403e-15,9.80665094977,5.55111512313e-15,
1405456865133,2.60270480155,9.92941754404,1.4410862325,-2.22044604925e-16,9.80664964089,8.881784197e-15,
1405456865160,3.0787395472,14.2486424549,1.11035397169,6.2172489379e-15,9.80665176725,1.26565424807e-14,
1405456865160,3.71369528003,19.14680301,1.35546548458,6.66133814775e-15,9.80664944273,1.21014309684e-14,
1405456865161,4.54078769413,20.33504095,2.37424320475,5.55111512313e-15,9.80664982793,1.65423230669e-14,
1405456865171,4.95129709503,20.3638172971,2.73485022551,2.6645352591e-15,9.80664955013,-1.55431223448e-15,
1405456865189,4.31258966793,18.5782979541,1.42014714036,-6.88338275268e-15,9.80665017036,1.50990331349e-14,
1405456865203,3.7460698612,14.9177261542,-0.641927955767,5.3290705182e-15,9.80665163436,-1.3433698598e-14,
1405456865204,2.70983811677,11.7199762323,-2.24577791322,-5.99520433298e-15,9.8066514197,1.11022302463e-14,
1405456865223,2.15719270324,9.60680163419,-2.75444230658,8.881784197e-15,9.80665107159,1.7763568394e-15,
1405456865224,1.79707932647,8.01917638651,-2.64758571728,-3.99680288865e-15,9.80665071119,9.10382880193e-15,
1405456865231,0.979144452819,7.10805234667,-2.83382758172,5.77315972805e-15,9.80665062515,3.99680288865e-15,
1405456865259,-0.161838234946,6.69934738348,-2.99159378333,-1.22124532709e-14,9.80665111064,2.44249065418e-15,
1405456865260,-1.05644388704,6.92848878967,-2.8559954226,3.10862446895e-15,9.80665088505,-6.2172489379e-15,
1405456865261,-1.92236529065,7.66539648216,-2.18420491514,5.55111512313e-16,9.80665185774,4.4408920985e-15,
1405456865272,-2.19894801885,7.96068058008,-1.51519105487,1.76525460915e-14,9.8066509866,1.04360964315e-14,
1405456865293,-2.13459699101,8.31312054872,-0.954010195336,-5.05151476204e-15,9.80664998038,3.10862446895e-15,
1405456865294,-1.91132567672,8.51651097256,-0.520346418896,-1.1990408666e-14,9.8066510757,4.4408920985e-15,
1405456865299,-1.65952457295,8.560905728,-0.138505991791,1.24344978758e-14,9.8066504005,2.44249065418e-15,
1405456865325,-1.15454943411,8.1127373042,0.15801128038,-3.09186704017e-13,9.80665003001,-6.66133814775e-16,
1405456865326,-0.620610257625,7.24866836369,0.191496398998,-7.01660951563e-14,9.80665150861,3.99680288865e-15,
1405456865331,-0.453455771389,6.25514292575,-0.0209434211061,3.8635761257e-14,9.80665174047,1.11022302463e-14,
1405456865356,-0.502688949254,5.56426468735,-0.338547130621,-8.32667268469e-15,9.80665093422,1.33226762955e-15,
1405456865357,-0.530657135643,4.95511176561,-0.624264324766,4.05231403988e-15,9.80665074429,1.7763568394e-15,
1405456865360,-0.646623488588,4.57626617064,-0.666944113856,4.94049245958e-15,9.80665047659,8.881784197e-16,
1405456865371,-0.800883094029,4.59521651701,-0.597783759527,4.61852778244e-14,9.80665134752,4.4408920985e-16,
1405456865391,-0.832857560718,4.74132945482,-0.599783183288,3.06976666309e-14,9.80665159357,-1.99840144433e-15,
1405456865392,-0.772222912113,4.82238448167,-0.646329885789,3.10307335383e-14,9.80665009633,7.1054273576e-15,
1405456865433,-0.730428509242,4.94846523817,-0.617171419486,1.53765888911e-14,9.80665016885,-3.77475828373e-15,
1405456865435,-0.823898956384,5.11567918368,-0.500309343263,-1.87072579649e-14,9.80665082263,-2.6645352591e-15,
1405456865436,-0.973857878756,5.44056169192,-0.482197967534,-1.87627691162e-14,9.80665036906,3.33066907388e-15,
1405456865437,-1.25023148237,5.95202417135,-0.670879667558,1.94844140822e-14,9.80665014296,2.22044604925e-16,
1405456865464,-1.51013119627,6.65166510953,-0.935518260073,-1.99840144433e-14,9.80665029223,8.21565038223e-15,
1405456865465,-1.80662454438,7.64832670694,-1.20597541137,3.16413562018e-14,9.80665094898,-2.22044604925e-16,
1405456865467,-2.15916626421,8.92385048633,-1.31255095134,-9.43689570931e-16,9.80665088751,8.881784197e-15,
1405456865474,-2.37086417834,10.283532322,-1.66502773205,5.21804821574e-15,9.80664994947,3.10862446895e-15,
1405456865510,-2.189132151,11.2777969745,-2.10743433812,-2.53130849615e-14,9.80665127836,-6.66133814775e-16,
1405456865511,-1.62828838771,11.4296365466,-2.20820915991,3.78863607153e-14,9.80665043396,5.77315972805e-15,
1405456865512,-0.524581224968,10.9575153644,-1.97174224359,8.23785484272e-14,9.80665073702,4.4408920985e-16,
1405456865513,1.21465080883,13.154838476,-1.92143044413,6.21447338034e-14,9.80664896133,2.22044604925e-15,
1405456865523,1.04567469847,15.5854815812,-0.799148960212,-1.37903577446e-13,9.80665031268,1.55431223448e-15,
1405456865544,-0.608507057262,15.9007148556,1.1367003867,1.56843288357e-13,9.80665044885,-1.7763568394e-15,
1405456865544,-3.08732501406,14.9151604413,2.68147350518,6.67424449041e-13,9.80665046921,6.88338275268e-15,
1405456865552,-4.88055560293,12.8251377522,2.10045457732,-8.87762086066e-14,9.80665047391,-4.4408920985e-16,
1405456865584,-5.64975029623,10.0528230313,-0.816871079622,-7.15816295127e-14,9.80665098272,-3.33066907388e-15,
1405456865584,-5.27423726459,9.29131997987,-5.45343005558,-2.62567745324e-14,9.80664924459,-3.33066907388e-15,
1405456865585,-3.21219115612,13.0779388797,-7.93581812913,5.66213742559e-15,9.80665036544,-4.88498130835e-15,
1405456865613,-0.123991564729,19.3341821755,-2.58016209258,3.5527136788e-15,9.80665046748,-3.5527136788e-15,
1405456865614,3.64676836883,17.9510305287,1.37816075805,8.77076189454e-15,9.8066505369,2.6645352591e-15,
1405456865614,4.18051545791,14.3921275735,1.74351600371,1.66533453694e-15,9.80664916069,3.10862446895e-15,
1405456865621,3.99657838166,12.1796364987,1.62688671853,-9.99200722163e-16,9.80664990391,1.7763568394e-15,
1405456865637,3.71665484609,10.4426885457,1.27934428499,2.99760216649e-15,9.80665032874,-1.11022302463e-15,
1405456865653,4.13340182457,9.06848195889,-0.488412497266,-6.43929354283e-15,9.80665164743,2.88657986403e-15,
1405456865654,4.26939961553,9.05024389483,-0.017701797053,1.99840144433e-15,9.80665049306,2.44249065418e-15,
1405456865675,4.42501060793,8.94584162528,1.14083270721,-6.99440505514e-15,9.80665181278,2.22044604925e-15,
1405456865675,4.25587954773,8.50207218571,0.758368058225,7.88258347484e-15,9.80665024446,-4.4408920985e-16,
1405456865681,3.49317432523,8.33559414792,0.357937561164,-4.4408920985e-15,9.80664978506,-4.4408920985e-16,
1405456865701,2.67692408799,8.28606182174,0.792346592155,5.88418203051e-15,9.80665074507,3.33066907388e-15,
1405456865701,2.04384155631,9.19164774462,1.40177021689,4.77395900589e-15,9.80664960113,-1.7763568394e-15,
1405456865717,1.5162756854,9.76473057161,1.8674328868,9.43689570931e-16,9.80665139227,2.22044604925e-15,
1405456865720,0.96539855929,9.27928924351,2.06965952277,-9.38138455808e-15,9.80665009999,-4.4408920985e-16,
1405456865733,0.607032078712,9.03753790077,2.43168825433,2.89213097915e-14,9.80665007492,7.1054273576e-15,
1405456865750,0.498649281482,9.32240796829,2.32368553764,8.54871728961e-15,9.8066494041,4.66293670343e-15,
1405456865752,0.289394477815,9.66337563288,1.55174982198,8.04911692853e-15,9.80664959755,1.7763568394e-15,
1405456865784,0.109108378741,9.61724487804,0.907322038518,-5.73707747975e-14,9.80664978559,6.66133814775e-16,
1405456865785,0.157010213597,9.00226487076,0.235922878653,-1.17225673613e-13,9.80664965083,4.21884749358e-15,
1405456865786,0.416929417437,8.37260295848,-0.0790905101872,-1.73121933456e-13,9.80664966091,-6.66133814775e-16,
1405456865823,0.555002885584,8.01399471434,-0.0797256747495,2.66314748032e-14,9.80665125907,1.33226762955e-15,
1405456865824,0.633629890022,7.90290871668,0.22523655249,4.61297666732e-14,9.80665125117,7.77156117238e-15,
1405456865825,0.674599002723,7.69790736379,0.613597543896,-1.97897254139e-14,9.80664960781,-6.66133814775e-15,
1405456865826,0.881890050591,7.56492005164,0.976586828203,8.38218383592e-15,9.80665041135,1.13242748512e-14,
1405456865856,1.07969466008,7.55961465241,1.08577564615,1.60427227058e-14,9.80665088716,-1.55431223448e-15,
1405456865857,1.22324647589,7.45367831767,1.16173141999,9.27036225562e-15,9.80665152121,7.54951656745e-15,
1405456865857,1.09613166648,7.46055132103,0.854025911978,-7.66053886991e-15,9.80664948739,-5.10702591328e-15,
1405456865861,1.06854111095,7.60874531158,0.390465693946,-1.22124532709e-15,9.80665167043,1.33226762955e-15,
1405456865888,1.07175352258,7.9004324771,0.141790003138,-1.14352971536e-14,9.80664990009,-6.43929354283e-15,
1405456865889,0.894923015219,8.26084166125,0.238404496282,3.5527136788e-15,9.80665057036,6.2172489379e-15,
1405456865892,0.842570955216,7.97864988839,0.839915162478,-3.10862446895e-15,9.80665137722,8.881784197e-16,
1405456865901,0.645347529338,7.86374359224,1.41463129276,-1.22124532709e-15,9.80664880185,4.88498130835e-15,
1405456865936,0.480790363256,8.0898444409,1.6349035864,1.43218770177e-14,9.80664988763,7.9936057773e-15,
1405456865939,-0.0964542456332,8.3331593909,1.71867729373,-5.77315972805e-15,9.80665111761,-1.7763568394e-15,
1405456865940,-1.04781707472,8.51135286592,1.54240903732,-5.10702591328e-15,9.80665022249,5.99520433298e-15,
1405456865967,-2.09374411605,8.66500158377,1.22845097113,3.99680288865e-15,9.80664950815,3.33066907388e-15,
1405456865968,-3.01514346869,8.63175489383,0.689786002495,6.2172489379e-15,9.80665027077,-4.66293670343e-15,
1405456865968,-3.38764484289,8.34436180315,0.101627959604,-1.33226762955e-15,9.80664968719,3.99680288865e-15,
1405456865994,-3.51390663965,8.2562550139,-0.269659849523,-8.881784197e-16,9.8066499591,6.88338275268e-15,
1405456865995,-3.49580957792,8.02293905007,-0.593178250291,4.88498130835e-15,9.80665082279,1.33226762955e-15,
1405456865995,-3.30406160585,7.92508118217,-0.680234983304,7.32747196253e-15,9.80665078367,-5.3290705182e-15,
1405456866001,-3.01039237663,7.72750501156,-0.471815589426,6.66133814775e-15,9.80664994516,-2.44249065418e-15,
1405456866022,-2.63125209689,7.43819571197,-0.169822598015,-3.33066907388e-15,9.80665049594,5.3290705182e-15,
1405456866023,-2.82587129385,7.80949172754,0.235435247062,-1.55431223448e-15,9.80665153701,-3.10862446895e-15,
1405456866034,-2.79793950969,8.41760178409,0.122149658146,-1.99840144433e-15,9.80665043189,0.0,
1405456866055,-2.83536395357,8.96206069717,-0.366047345752,3.10862446895e-15,9.80665079672,2.6645352591e-15,
1405456866055,-2.5619262506,9.1879000543,-0.408472501322,6.66133814775e-15,9.80665016434,2.22044604925e-16,
1405456866061,-1.87333744305,9.43550316967,-0.402365602492,-2.6645352591e-15,9.80665029711,-3.77475828373e-15,
1405456866098,-1.45669576843,9.77281956433,-0.475080798649,1.7763568394e-15,9.80665045037,-3.5527136788e-15,
1405456866099,-1.73198917893,9.8512388992,0.178197945299,2.22044604925e-15,9.80665135496,3.33066907388e-15,
1405456866099,-2.51684898507,9.74428039038,0.836631149249,3.5527136788e-15,9.80664888454,1.7763568394e-15,
1405456866104,-3.73261618202,9.74807251072,0.787067791648,5.77315972805e-15,9.80665225699,-8.881784197e-16,
1405456866125,-4.26929009964,9.87847823726,0.324948699725,1.13242748512e-14,9.8066492984,2.22044604925e-15,
1405456866126,-3.31031440331,10.0910980239,0.0454976269051,2.22044604925e-15,9.80665021789,2.6645352591e-15,
1405456866132,-2.05693989982,10.4165175655,-0.0345746409509,5.77315972805e-15,9.80665061729,-3.10862446895e-15,
1405456866156,-1.29394185119,10.6223833694,-0.931824097968,2.6645352591e-15,9.80665169181,-2.6645352591e-15,
1405456866156,-0.367895667254,10.3751254925,-1.43218760328,0.0,9.80665096548,1.33226762955e-15,
1405456866163,0.0839964168024,9.51998572814,-0.332179393371,8.881784197e-16,9.80664994863,0.0,
1405456866190,-0.788648214357,9.29955236021,-0.0654227049831,6.66133814775e-15,9.80665105811,0.0,
1405456866191,-1.67623603671,9.42984595021,-0.502184183003,4.4408920985e-16,9.80665153533,-1.7763568394e-15,
1405456866192,-1.84463536188,8.99490406495,0.299026202146,0.0,9.80665047868,3.99680288865e-15,
1405456866201,-1.03863169645,8.09716035782,1.39474959879,2.22044604925e-15,9.80664991098,8.881784197e-16,
1405456866222,0.020801290873,7.28862427507,1.62316604858,1.33226762955e-15,9.80665072994,5.55111512313e-15,
1405456866222,0.94223395144,6.93554864958,1.62423650358,2.6645352591e-15,9.80665005299,-2.22044604925e-15,
1405456866232,1.52969187355,7.73090248869,1.64428494686,4.4408920985e-15,9.80665009078,2.6645352591e-15,
1405456866255,1.98863111302,10.1043411115,1.41257041649,1.11022302463e-15,9.80665014247,8.21565038223e-15,
1405456866256,2.70466848405,14.201228993,1.30957751797,-1.55431223448e-15,9.80664919361,-4.4408920985e-16,
1405456866261,2.55307279673,18.7777403355,1.75878367467,5.55111512313e-15,9.80664981113,3.10862446895e-15,
1405456866288,2.71161514607,20.0292091115,2.44395567534,-5.3290705182e-15,9.80664913706,-4.66293670343e-15,
1405456866288,3.15581950963,20.0644629553,2.2630406956,-3.5527136788e-15,9.80665023364,1.42108547152e-14,
1405456866292,3.60082229251,18.6570659225,0.838220362848,8.881784197e-15,9.8066512694,-8.43769498715e-15,
1405456866301,3.18806017588,11.6317723087,-2.16354246858,4.66293670343e-15,9.80665205726,1.01030295241e-14,
1405456866327,2.3822610117,10.1026663435,-2.51267170732,1.7763568394e-15,9.80664982775,6.2172489379e-15,
1405456866328,2.37112441874,8.36187604339,-2.13667505326,2.6645352591e-15,9.80665158142,-8.43769498715e-15,
1405456866333,2.10910337849,7.04948590059,-2.0534242013,-1.99840144433e-15,9.80665026843,3.99680288865e-15,
1405456866355,1.15717560479,7.33110505935,-2.2962591704,-8.881784197e-16,9.80665158813,-3.10862446895e-15,
1405456866355,0.10867872801,7.4805282446,-2.3280891106,4.4408920985e-15,9.80665029317,7.54951656745e-15,
1405456866361,-0.763755908688,7.34512205078,-2.08088584863,1.45439216226e-14,9.80665035756,-8.65973959208e-15,
1405456866391,-1.32053406374,7.49061335104,-1.46923026459,4.55191440096e-15,9.80665002669,5.99520433298e-15,
1405456866392,-1.35788273211,7.83086539779,-0.649957942941,-2.10387263166e-14,9.80665051731,-6.66133814775e-15,
1405456866394,-1.36572929644,8.35103716897,-0.0625367117325,7.32747196253e-15,9.80664991055,1.55431223448e-15,
1405456866402,-1.1927071203,8.46684795207,0.257642028174,1.80272463624e-14,9.80665000453,1.06581410364e-14,
1405456866437,-0.796315543986,8.06694798085,0.275499881363,1.02859127465e-12,9.80665056854,-5.77315972805e-15,
1405456866438,-0.472227233301,7.16253822496,0.161325189802,-8.87206974554e-14,9.80664974905,-3.77475828373e-15,
1405456866439,-0.395783574721,6.29763692068,-0.0519526591793,-5.03486141668e-14,9.80664960013,5.99520433298e-15,
1405456866441,-0.458478372317,5.63042885642,-0.422864672799,5.44009282066e-15,9.80665000773,1.7763568394e-15,
1405456866453,-0.560023494395,5.18732318847,-0.78244156092,2.93098878501e-14,9.80665074041,-2.22044604925e-16,
1405456866462,-0.658877289845,4.86366855719,-0.830208334236,-3.1197266992e-14,9.80665013384,5.77315972805e-15,
1405456866491,-0.65100407641,5.05423304879,-0.747217161608,-4.77395900589e-15,9.80665047511,-6.43929354283e-15,
1405456866491,-0.418016420947,5.32639933593,-0.703946052286,1.75970349403e-14,9.8066509005,-3.77475828373e-15,
1405456866493,-0.218236379183,5.57368882067,-0.806126540868,-1.55431223448e-15,9.80665051604,4.66293670343e-15,
1405456866501,-0.22647474553,5.68926852569,-0.884793811608,1.47659662275e-14,9.80665048788,2.44249065418e-15,
1405456866531,-0.412623500007,5.82647079176,-0.829722262911,-1.487698853e-14,9.80664928865,4.88498130835e-15,
1405456866532,-0.75650909919,6.03836446166,-0.711640929716,-1.3433698598e-14,9.80665116843,4.66293670343e-15,
1405456866533,-1.16051563891,6.43091386305,-0.819318631587,-1.22679644221e-14,9.80664916827,4.88498130835e-15,
1405456866558,-1.65153649061,7.09445557561,-1.12253744256,-2.47579734491e-14,9.80664969998,-6.43929354283e-15,
1405456866558,-2.11520956952,7.80899836644,-1.18638322951,8.881784197e-16,9.80664955549,1.7763568394e-15,
1405456866561,-2.56036638733,8.78446667004,-1.24744757598,1.95399252334e-14,9.80665218413,7.54951656745e-15,
1405456866586,-2.89101675551,10.0785549793,-1.26752279668,-3.88578058619e-15,9.80665022789,1.11022302463e-15,
1405456866586,-2.84559050421,11.2557306482,-1.48831675323,-2.45914399954e-14,9.80665106706,4.21884749358e-15,
1405456866593,-2.21432332577,11.650052006,-1.77152396587,-2.05668815312e-14,9.80664981399,-8.65973959208e-15,
1405456866601,-1.24884117665,10.9995391814,-1.90934641436,-6.53921361504e-14,9.80665033513,3.99680288865e-15,
1405456866624,-0.0469348234572,10.6641209067,-2.15469145971,-1.27828303498e-13,9.80664971204,4.21884749358e-15,
1405456866624,1.14265861122,13.1343414159,-1.77546133996,1.83325576941e-14,9.80665169806,3.10862446895e-15,
1405456866633,1.02042417317,14.425041773,-0.0754410701999,-6.91167609257e-13,9.80665179233,-3.5527136788e-15,
1405456866655,-0.553873058485,14.3206321609,1.89143456645,-4.16429044026e-13,9.80665106418,2.22044604925e-16,
1405456866656,-2.95210289449,13.3809201876,2.55238016691,-5.68062957784e-13,9.80664997299,5.10702591328e-15,
1405456866661,-4.34177875246,11.6518294082,0.707554569716,-6.61901089494e-14,9.80665115146,1.99840144433e-15,
1405456866681,-3.61138062834,11.6910536347,-4.46134010658,-2.42583730881e-14,9.80665094751,4.4408920985e-15,
1405456866682,-1.61398823402,15.6202639191,-4.88115227118,2.05946371068e-14,9.80664984406,5.10702591328e-15,
1405456866698,0.788815806949,19.730571436,0.379370711594,-1.95954363846e-14,9.80664912376,1.33226762955e-15,
1405456866719,3.93461531705,17.9567095842,2.50322490349,1.04360964315e-14,9.80665050092,2.22044604925e-16,
1405456866719,3.96588818959,14.5378075335,2.31000702777,-9.21485110439e-15,9.80665042875,-2.22044604925e-15,
1405456866721,3.59424367226,11.9776894601,1.74860733409,1.3211653993e-14,9.80665039798,-3.33066907388e-15,
1405456866733,3.66667951319,8.79027081674,-0.583750204669,-5.55111512313e-15,9.80665054259,4.21884749358e-15,
1405456866753,3.69183720634,7.33782429822,-2.35870312645,-9.7699626167e-15,9.80665044752,6.66133814775e-16,
1405456866755,3.49305221491,7.3646626414,-1.62026816067,1.7763568394e-15,9.80665004638,-2.6645352591e-15,
1405456866762,3.34116773956,7.12252325671,-0.63843915319,6.43929354283e-15,9.8066510594,2.44249065418e-15,
1405456866789,2.65329490332,6.99841114459,-1.0255359214,1.80966353014e-14,9.8066521221,-3.5527136788e-15,
1405456866789,1.81935814098,7.42667350169,-0.993804440176,2.44249065418e-15,9.80665166002,-3.33066907388e-15,
1405456866793,1.14578839596,8.58498278402,0.102051019079,4.10782519111e-15,9.80665032131,-2.88657986403e-15,
1405456866825,0.479057170213,10.1196127495,1.48474714914,7.1054273576e-15,9.80665051938,-4.4408920985e-16,
1405456866826,0.0970899171278,11.3029846752,2.6670150655,8.10462807976e-15,9.80665120062,-6.66133814775e-16,
1405456866826,0.318803867406,11.0222388064,3.38495087495,1.27675647832e-14,9.80665030233,5.99520433298e-15,
1405456866833,0.750095619815,11.1825243635,3.72051904473,-1.39888101103e-14,9.80664926937,-6.66133814775e-16,
1405456866856,1.19930358703,11.8493316446,3.16878710109,2.32036612147e-14,9.80665129188,8.881784197e-16,
1405456866857,1.28396170585,11.1871253273,1.97008979704,-2.83661982792e-14,9.80665027436,-2.88657986403e-15,
1405456866861,1.34155614501,9.54141060757,0.958567550617,-6.60582699652e-15,9.80665107841,-5.3290705182e-15,
1405456866889,1.49504611625,8.70518126267,0.244307894514,4.0217829067e-14,9.80665068118,-6.43929354283e-15,
1405456866890,1.53454422865,8.21906886955,-0.0998922845027,-8.51818615644e-14,9.80665028518,5.77315972805e-15,
1405456866893,1.31390970311,7.60211386979,-0.093506104591,-2.54525567289e-13,9.80664959755,1.55431223448e-15,
1405456866926,1.23451939951,7.0081963806,0.0626435793068,-1.69864122768e-14,9.80665143715,4.21884749358e-15,
1405456866926,1.21984212275,6.63083479104,0.285891170894,4.97657470788e-14,9.80665162193,-2.6645352591e-15,
1405456866927,1.20986148029,6.59234320409,0.474072796829,3.27515792264e-15,9.80664897852,-1.33226762955e-15,
1405456866958,1.2686180828,6.62059813367,0.613608601745,7.27196081129e-15,9.80664972089,-8.43769498715e-15,
1405456866959,1.15475162238,6.59701396038,0.571100629076,-1.72084568817e-15,9.80665011442,-1.99840144433e-15,
1405456866959,1.03169642748,6.8008276788,0.230070935381,-1.23234755733e-14,9.80665181491,9.99200722163e-15,
1405456866962,0.826634356211,7.1526423023,-0.127205235322,2.67563748935e-14,9.80665257966,4.88498130835e-15,
1405456866994,0.675066849797,7.33715819642,-0.1647362473,-3.10862446895e-15,9.8066498757,2.22044604925e-16,
1405456866995,0.775081221177,7.28724360304,0.249374219644,-3.33066907388e-15,9.80665145958,-8.881784197e-15,
1405456866996,0.944444642028,7.10367530768,0.84924931189,-1.44328993201e-15,9.80665111732,-7.54951656745e-15,
1405456867022,1.04989897661,7.14537093919,1.28256293965,7.66053886991e-15,9.80664947256,1.99840144433e-15,
1405456867023,0.721461419755,7.54247411973,1.30524841592,-2.22044604925e-15,9.80665136342,1.33226762955e-15,
1405456867029,0.0146807446099,8.14489697915,1.14901078346,2.22044604925e-15,9.80665098813,7.1054273576e-15,
1405456867033,-0.811479316104,8.65796258404,1.04941329549,1.28785870857e-14,9.80665027267,7.1054273576e-15,
1405456867056,-1.82720016607,9.09442741573,0.792661358326,-3.33066907388e-15,9.80664947701,-5.3290705182e-15,
1405456867057,-2.71523456715,9.51976371575,0.350532385128,2.6645352591e-15,9.80665036928,1.7763568394e-15,
1405456867063,-3.12546053516,9.60187712667,-0.138656108093,3.77475828373e-15,9.8066497311,-7.1054273576e-15,
1405456867085,-3.11496916254,9.54658895286,-0.400776753889,2.22044604925e-16,9.80665006863,-3.10862446895e-15,
1405456867085,-2.96427192552,9.41236162949,-0.50892723438,7.32747196253e-15,9.80665119902,-5.99520433298e-15,
1405456867101,-2.30721774976,8.9578257509,-0.534090071223,-1.99840144433e-15,9.80665075217,1.55431223448e-15,
1405456867102,-1.99136475877,8.63251683208,-0.12628467674,2.22044604925e-16,9.80664976758,9.54791801178e-15,
1405456867115,-1.88482363994,8.5583319944,0.375913943444,2.44249065418e-15,9.80665023813,-2.88657986403e-15,
1405456867126,-2.29723314098,8.84041277398,0.728747687473,4.66293670343e-15,9.80665006047,3.77475828373e-15,
1405456867133,-2.36972754447,8.99866123266,0.337577433837,8.65973959208e-15,9.806649597,2.44249065418e-15,
1405456867144,-2.46506073872,8.89793334221,-0.551935037911,-3.33066907388e-15,9.80664907923,4.4408920985e-15,
