time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1408129729467,-2.8589970491,8.29995771568,-0.63381394483,-3.5527136788e-15,9.80665084628,-1.55431223448e-15,
1408129729480,-2.36943694756,8.44082562064,-0.555157349789,2.22044604925e-15,9.80665013901,4.4408920985e-15,
1408129729496,-1.82912158741,8.69049229914,-0.607499754035,2.6645352591e-15,9.80665097715,-5.55111512313e-15,
1408129729497,-1.32806300558,8.72513495155,-0.710916986619,2.22044604925e-15,9.80665097696,2.44249065418e-15,
1408129729516,-1.08565596836,9.06149705171,-0.9544184473,8.43769498715e-15,9.80665024758,-3.77475828373e-15,
1408129729518,-1.37811655957,9.84368872713,-0.763447932036,5.99520433298e-15,9.8066496067,-3.5527136788e-15,
1408129729524,-1.93924687357,10.6436352812,-0.0712076304797,-2.6645352591e-15,9.80665106769,-4.4408920985e-15,
1408129729546,-2.79336186406,10.5420891804,0.86177694207,-3.99680288865e-15,9.80665145223,-2.44249065418e-15,
1408129729546,-3.47061931984,9.77399738902,0.797878906597,4.88498130835e-15,9.80665082168,6.66133814775e-15,
1408129729566,-4.40952802497,9.33365105984,-0.381741400551,6.66133814775e-15,9.80665055493,5.3290705182e-15,
1408129729567,-4.31887626281,9.30175861892,-0.890112898136,7.1054273576e-15,9.80664982827,-2.22044604925e-15,
1408129729585,-3.36372062144,10.0159721387,-0.826202640461,0.0,9.80665084735,1.7763568394e-15,
1408129729586,-3.22294878462,11.0503357186,-0.771050050569,8.881784197e-15,9.80665089061,-1.33226762955e-15,
1408129729596,-2.86585230746,12.3288346794,-1.66785487171,3.99680288865e-15,9.8066507127,-2.22044604925e-15,
1408129729620,-1.73783626455,12.3390571825,-0.905335680367,3.10862446895e-15,9.80664982895,-6.2172489379e-15,
1408129729621,-1.71067055804,11.1333137918,0.629264802433,-8.881784197e-16,9.80665067251,-1.55431223448e-15,
1408129729624,-2.17867890904,10.3309166801,0.56964499673,4.4408920985e-16,9.80665077568,-1.11022302463e-15,
1408129729642,-1.73395448815,9.16535143962,0.857550234675,8.881784197e-16,9.806650954,-3.5527136788e-15,
1408129729644,-0.495477151239,7.56914176752,1.69844437519,4.4408920985e-16,9.8066499731,0.0,
1408129729667,0.773194742456,6.84774218344,1.80750485089,4.66293670343e-15,9.80665102053,7.54951656745e-15,
1408129729667,1.30205690307,7.20924682487,1.97144850607,-1.7763568394e-15,9.8066506895,3.33066907388e-15,
1408129729676,1.52683306599,8.79017278213,1.81343120208,-4.66293670343e-15,9.80665021706,-4.66293670343e-15,
1408129729697,1.63629385997,12.4811939901,1.00241226273,0.0,9.80664951693,-2.22044604925e-16,
1408129729697,1.13723305529,17.6049745938,0.870544835101,6.43929354283e-15,9.80665206521,7.77156117238e-15,
1408129729723,1.14087759054,19.7843888458,2.39756375652,4.21884749358e-15,9.8066504275,-7.9936057773e-15,
1408129729724,2.3723539691,19.7547688073,3.45108488752,-4.66293670343e-15,9.80665060659,6.88338275268e-15,
1408129729725,3.91994211183,19.2992845344,2.92989173561,-1.08801856413e-14,9.80665124809,3.99680288865e-15,
1408129729755,4.51503814117,16.7876163032,1.08155623626,1.11022302463e-14,9.80665061125,-2.88657986403e-15,
1408129729756,4.64964941316,13.4654496926,-0.558487810498,8.43769498715e-15,9.80665140976,-3.5527136788e-15,
1408129729756,4.48130648357,9.54329635607,-1.8723947993,6.43929354283e-15,9.80664895578,2.22044604925e-15,
1408129729764,4.0118363631,10.1076209643,-1.8804684247,9.21485110439e-15,9.80664966455,-5.55111512313e-15,
1408129729781,4.14911889579,10.0627873817,-0.853607598674,9.43689570931e-15,9.80665077676,-8.65973959208e-15,
1408129729795,3.22101584798,9.40179400009,-0.74927378951,1.62092561595e-14,9.80665071533,2.88657986403e-15,
1408129729796,1.91593700825,8.12383456804,-1.66798261519,9.65894031424e-15,9.80665039778,5.55111512313e-15,
1408129729813,0.478642715625,6.85396171808,-2.48597505576,1.27675647832e-14,9.80665088526,-1.55431223448e-15,
1408129729829,-0.996458418559,7.0827321744,-2.54966241278,5.27355936697e-15,9.80664995745,-2.22044604925e-16,
1408129729830,-2.19226967263,7.65394178794,-1.8277588122,-3.25850457727e-14,9.80665076101,4.21884749358e-15,
1408129729841,-3.5409868367,8.75462250339,-1.01948592936,3.03370176202e-13,9.80664952885,8.21565038223e-15,
1408129729844,-3.57467724293,9.09323357007,-0.199094749161,3.10862446895e-14,9.80665031506,9.10382880193e-15,
1408129729858,-2.71564836105,7.73206755628,0.425937601112,1.2490009027e-14,9.80665038067,1.55431223448e-15,
1408129729876,-1.88533995989,6.59614228649,0.33731807387,1.33781874467e-14,9.80665031993,-8.881784197e-16,
1408129729876,-1.3353777998,5.51400118266,0.00219979082838,-2.17603712827e-14,9.80665121527,5.77315972805e-15,
1408129729891,-1.07845563725,4.81652067146,-0.270460756188,-1.12132525487e-14,9.80664971896,3.33066907388e-15,
1408129729896,-0.798916987473,4.2139657906,-0.410487001127,4.66293670343e-15,9.80665115258,-3.99680288865e-15,
1408129729915,-0.435020736295,3.90705863623,-0.466620762298,-1.68753899743e-14,9.80665079754,2.88657986403e-15,
1408129729916,-0.211727487292,3.63903674396,-0.557645216021,5.99520433298e-15,9.80665075882,5.77315972805e-15,
1408129729924,-0.33606798769,3.80503953234,-0.782835491734,-7.43849426499e-15,9.80665019836,-3.5527136788e-15,
1408129729946,-0.507700753785,3.99182739947,-0.949606416263,3.21964677141e-15,9.80664920426,-2.6645352591e-15,
1408129729947,-0.512281358599,4.00150538681,-1.20696257157,-9.88098491916e-15,9.80664868857,3.99680288865e-15,
1408129729962,-0.654675496265,4.21701274004,-1.32436779891,1.07691633389e-14,9.80665022989,2.22044604925e-15,
1408129729984,-0.763795142112,4.60120991516,-1.41834496907,3.33066907388e-16,9.80664983449,-4.4408920985e-16,
1408129729985,-0.895606880423,5.34317166017,-1.77585299888,0.0,9.80665018253,3.10862446895e-15,
1408129729986,-1.02830701014,6.33827315157,-2.33172289095,-3.44169137634e-15,9.80665027239,4.88498130835e-15,
1408129730018,-1.14333672026,7.27386512147,-2.66341044139,6.55031584529e-15,9.80665127744,3.10862446895e-15,
1408129730018,-1.52059516048,8.54652310903,-2.60264779377,9.7699626167e-15,9.80665060098,1.33226762955e-15,
1408129730019,-1.86994910385,9.92655292001,-2.36768207556,-7.77156117238e-15,9.80665128751,0.0,
1408129730024,-2.03998704894,10.6541218503,-1.72260606947,1.11022302463e-15,9.80665133708,-4.4408920985e-16,
1408129730046,-1.72838471431,11.8329358642,-0.883367602113,2.6645352591e-15,9.80665081814,-2.6645352591e-15,
1408129730047,-1.09370316205,14.6294254142,-0.0957685664311,6.10622663544e-16,9.80665093601,2.22044604925e-15,
1408129730060,-1.29758655953,18.1780642338,0.511285812355,-1.1768364061e-14,9.80665059143,-6.2172489379e-15,
1408129730078,-1.59493282338,18.0847551548,1.38099668389,-2.30926389122e-14,9.80665158052,-8.881784197e-16,
1408129730078,-2.41032654042,14.9965745467,1.03613281049,-1.23789867246e-14,9.80665082088,3.99680288865e-15,
1408129730093,-3.47520845739,12.0062499884,-1.02107013046,-2.05391259556e-14,9.80665076465,-4.4408920985e-16,
1408129730096,-4.06001708784,10.5788109783,-4.16939837634,2.0650148258e-14,9.806649843,3.10862446895e-15,
1408129730114,-2.08570742023,13.508173249,-7.99355497034,-2.34257058196e-14,9.80665092595,-1.33226762955e-15,
1408129730116,1.78566803655,19.6074778556,-4.3746960291,3.10862446895e-15,9.80665135285,-2.22044604925e-15,
1408129730124,4.21058012097,18.5975720369,3.59546109732,-3.10862446895e-15,9.80665116892,-3.99680288865e-15,
1408129730141,5.69297265669,15.8507957727,4.12751212993,8.881784197e-15,9.80665014664,-8.881784197e-16,
1408129730144,5.43622759362,13.5316236061,3.54667484893,8.43769498715e-15,9.80665080736,5.3290705182e-15,
1408129730158,5.47442597122,11.1737056348,1.77963146924,9.88098491916e-15,9.80664927245,3.10862446895e-15,
1408129730174,5.01652833716,10.438933413,1.14231828008,-3.44169137634e-15,9.80665037327,6.2172489379e-15,
1408129730178,4.90072691043,10.1788590632,1.70597625242,-1.33226762955e-14,9.80665131133,-2.6645352591e-15,
1408129730191,4.31035453514,10.0832839791,2.57882057113,9.65894031424e-15,9.8066503632,-3.10862446895e-15,
1408129730196,3.56931477769,9.93093570371,2.76589233731,-5.93969318174e-15,9.8066499411,3.10862446895e-15,
1408129730210,3.18159166774,9.35254700994,2.94144041594,-3.22519788654e-14,9.80664958757,-2.22044604925e-15,
1408129730223,2.75167120692,8.9102614215,2.97883097684,-3.63042929052e-14,9.80665013527,-2.6645352591e-15,
1408129730225,0.122739211147,7.56360791677,0.45471230327,6.77236045021e-15,9.80665021125,-3.99680288865e-15,
1408129730245,-1.50601855845,7.07574412993,-0.281689730142,-1.02418074022e-14,9.80665005199,3.10862446895e-15,
1408129730245,-2.08110723184,7.18190156021,-0.338458755679,1.45994327738e-14,9.8066500118,0.0,
1408129730259,-2.00458676246,7.92962186268,-0.493133474432,-8.65904570269e-14,9.80664941291,-2.6645352591e-15,
1408129730275,-1.49452789812,8.09521362889,-0.669753807481,7.96535580549e-13,9.80665109114,1.33226762955e-15,
1408129730276,-0.987169305397,7.70798190387,-0.644540749166,2.04419814409e-14,9.80665105777,-4.4408920985e-16,
1408129730290,-0.476278581004,7.38135817476,-0.254512181451,-1.47104550763e-15,9.80665039217,8.881784197e-16,
1408129730308,-0.012119052929,7.54985935186,0.23642211592,2.88657986403e-14,9.80664915125,4.4408920985e-15,
1408129730309,0.410594206073,7.82846029399,0.941788474547,-4.05231403988e-15,9.80664970851,5.3290705182e-15,
1408129730329,0.955748112515,7.62272851078,1.59733658133,-1.68753899743e-14,9.80665000202,3.99680288865e-15,
1408129730329,1.49370536843,7.69098831963,1.75043689949,1.87072579649e-14,9.80665033874,-2.88657986403e-15,
1408129730348,1.89935660388,7.73860108061,1.76752830833,-3.99680288865e-15,9.80664978182,-4.88498130835e-15,
1408129730349,1.69475573742,7.68020649252,1.62309424945,-1.42108547152e-14,9.80664890036,8.881784197e-16,
1408129730359,1.40305199791,7.56442894446,1.41184422485,2.99760216649e-15,9.80665179122,2.6645352591e-15,
1408129730375,0.858113292022,7.80213123974,1.24594758287,1.52100554374e-14,9.80665078414,-3.10862446895e-15,
1408129730376,0.365866203576,8.02187755316,1.14548373684,-4.99600361081e-15,9.80664968004,5.99520433298e-15,
1408129730393,-0.488572532705,7.67802761835,1.19656438953,4.32986979604e-15,9.80665132262,-4.4408920985e-16,
1408129730396,-1.19554064021,7.30457241926,1.1084430554,9.88098491916e-15,9.80665138543,7.77156117238e-15,
1408129730410,-1.85347762727,7.02857063337,0.757719217856,2.22044604925e-16,9.80665070379,3.5527136788e-15,
1408129730423,-2.43139998022,7.06551867009,0.597430967465,1.11022302463e-15,9.80665102131,-3.33066907388e-15,
1408129730424,-3.17643893796,7.75464884868,0.535821892554,3.77475828373e-15,9.80664931074,3.99680288865e-15,
1408129730442,-3.84449132693,8.17067126865,0.536188546919,-3.10862446895e-15,9.80665073659,4.4408920985e-15,
1408129730444,-3.98500911179,8.36215773277,0.148517134858,7.1054273576e-15,9.80665166163,-4.4408920985e-16,
1408129730461,-3.72985950297,8.41407404256,-0.442920289113,7.9936057773e-15,9.80665048644,5.55111512313e-15,
1408129730476,-3.32061945005,8.94971603748,-0.954959042239,6.2172489379e-15,9.80665201828,2.22044604925e-16,
1408129730478,-2.55574634521,9.34573986766,-1.24667795012,-3.10862446895e-15,9.80665026371,2.22044604925e-16,
1408129730490,-1.85881960581,9.0046935284,-1.30986639055,-1.55431223448e-15,9.80665100316,5.3290705182e-15,
1408129730509,-1.25179627473,8.22291863813,-0.841214804541,-2.22044604925e-15,9.80664952924,-6.2172489379e-15,
1408129730510,-1.19389196965,7.67900478276,-0.547190661426,6.66133814775e-15,9.80665089553,5.55111512313e-15,
1408129730525,-1.43769966065,7.68168655587,-0.839316090631,-1.55431223448e-15,9.80664945084,4.21884749358e-15,
1408129730525,-1.94760339879,7.74905953504,-1.30798770459,5.10702591328e-15,9.80664991265,1.55431223448e-15,
1408129730541,-2.33036468329,8.00118317768,-0.513444826758,2.88657986403e-15,9.8066512433,0.0,
1408129730545,-2.72187808244,8.4792849212,0.223102397421,1.99840144433e-15,9.80664997899,6.66133814775e-15,
1408129730564,-3.16076407554,9.14583221198,1.02483628543,8.881784197e-16,9.80665043389,3.10862446895e-15,
1408129730565,-4.46600910312,8.78433312464,1.38352466013,2.6645352591e-15,9.80665056314,5.3290705182e-15,
1408129730576,-5.63455007612,7.87961271933,0.502902723096,7.54951656745e-15,9.80664980143,-4.4408920985e-16,
1408129730603,-5.16451226866,7.71632843273,-1.4620679573,6.66133814775e-15,9.80665183865,8.881784197e-16,
1408129730603,-3.32025561285,8.33660591277,-2.15377503158,2.22044604925e-15,9.80665163398,-4.88498130835e-15,
1408129730605,-1.53835653232,9.62162829309,-1.38496965279,7.9936057773e-15,9.80665056908,8.881784197e-16,
1408129730648,-0.908624309442,10.9445045324,-0.532464427264,6.2172489379e-15,9.8066504285,8.881784197e-16,
1408129730649,-0.639073279724,11.7950741158,-0.455563686861,8.881784197e-16,9.80665113809,0.0,
1408129730650,-0.229383952163,10.9797008988,0.219138295834,5.3290705182e-15,9.8066503704,-4.4408920985e-16,
1408129730651,-0.410405951117,9.29896932671,1.1673133371,6.66133814775e-15,9.80665067321,3.99680288865e-15,
1408129730659,-0.843916272067,8.50663798041,0.481646550825,1.33226762955e-15,9.80664935824,7.32747196253e-15,
1408129730685,-0.653185447049,7.66195717371,0.637123511351,2.22044604925e-15,9.80665125476,3.99680288865e-15,
1408129730686,0.134227345768,7.12583873197,1.96992269713,1.06581410364e-14,9.80665146128,-1.55431223448e-15,
1408129730687,0.808034560067,7.85034416248,3.23252917485,-1.99840144433e-15,9.80664987158,1.7763568394e-15,
1408129730718,1.3732220445,9.86091605656,3.57419175641,6.43929354283e-15,9.80665047623,4.88498130835e-15,
1408129730718,1.10188983159,13.1586202004,3.12096377543,2.44249065418e-15,9.80665152923,8.881784197e-16,
1408129730720,1.05674022371,17.7950460099,2.7517944074,6.43929354283e-15,9.80665146304,9.10382880193e-15,
1408129730725,1.45022288791,19.8903503493,2.78147573131,2.44249065418e-15,9.8066493023,-6.66133814775e-15,
1408129730752,3.11937543691,20.0868640257,2.62754351242,3.33066907388e-15,9.80665002842,1.09912079438e-14,
1408129730759,5.00615693496,20.1055026817,2.21469077386,-3.10862446895e-15,9.80665129446,-3.44169137634e-15,
1408129730760,5.73026154301,17.443026829,0.65806654859,-1.55431223448e-15,9.80665059592,-7.66053886991e-15,
1408129730786,5.73471520278,14.2467676233,-1.19220911149,-9.10382880193e-15,9.80664974615,-8.99280649946e-15,
1408129730787,5.13275371531,11.4680745617,-2.24524090431,8.881784197e-16,9.80665098164,-1.24344978758e-14,
1408129730787,4.30057599669,8.68609438654,-2.38016696118,-1.44328993201e-15,9.8066505223,-3.33066907388e-15,
1408129730808,3.39114718872,8.89816877303,-1.50709744296,-1.11022302463e-15,9.80664847157,3.33066907388e-15,
1408129730808,3.07748708693,9.12855608523,-0.922691577014,8.43769498715e-15,9.80665054725,4.66293670343e-15,
1408129730826,1.57595280669,8.88903285893,-1.17469429984,3.77475828373e-15,9.80665107955,2.88657986403e-15,
1408129730826,-0.490601106002,8.01857197195,-1.76261635248,3.99680288865e-15,9.80665166733,-3.33066907388e-15,
1408129730842,-2.101448775,8.09160990444,-1.81303936336,4.21884749358e-15,9.80665134462,2.44249065418e-15,
1408129730860,-2.94961278458,8.55419242615,-1.49534133762,2.08166817117e-14,9.80665028201,-8.881784197e-16,
1408129730861,-3.66433782152,9.39440754409,-1.05517504635,9.45632461224e-14,9.80665028033,4.66293670343e-15,
1408129730873,-3.82794888276,10.2379449948,-0.438045364841,-7.92421683826e-14,9.80665120232,5.10702591328e-15,
1408129730877,-2.90476707555,9.58988997912,0.24364476192,-2.9531932455e-14,9.80665202977,5.10702591328e-15,
1408129730891,-1.94445444583,8.2730234507,0.566173857201,1.12687636999e-14,9.80665099095,6.88338275268e-15,
1408129730910,-1.25934194935,6.59390758921,0.369649605839,-3.88578058619e-15,9.80665094388,6.66133814775e-15,
1408129730910,-0.720698488574,5.37874906789,-0.270289245217,4.71844785466e-15,9.80665206316,7.1054273576e-15,
1408129730923,-0.32976191534,4.42334177258,-0.741105123456,1.3211653993e-14,9.80665111743,8.881784197e-16,
1408129730925,-0.239699069383,3.84464256733,-1.06288225521,4.4408920985e-15,9.80664903884,3.10862446895e-15,
1408129730938,-0.329711836483,3.5946499409,-1.21955916603,-9.0483176507e-15,9.80664903537,6.66133814775e-15,
1408129730957,-0.351197894347,3.30139621282,-1.227950524,-2.84772205816e-14,9.80664891106,5.3290705182e-15,
1408129730957,-0.453012320868,3.11998840438,-1.09902460564,-1.49324996812e-14,9.80664968091,-1.33226762955e-15,
1408129730978,-0.596245085371,3.11356475536,-1.10683468751,4.71844785466e-15,9.80664982818,5.3290705182e-15,
1408129730979,-0.704702155007,3.32995088815,-1.19236654353,-1.22124532709e-15,9.80664948429,2.22044604925e-15,
1408129730998,-0.767385177935,3.65747887104,-1.40232899639,7.71605002114e-15,9.80665036751,1.33226762955e-15,
1408129730999,-0.997409813436,4.06602645275,-1.63790618874,-7.82707232361e-15,9.80665169109,6.66133814775e-15,
1408129731005,-1.31106108441,4.66614155925,-2.08179933058,7.21644966006e-15,9.80664985069,4.4408920985e-16,
1408129731026,-1.51172430186,5.65941293273,-2.74135344485,1.38777878078e-15,9.80665073688,-4.4408920985e-15,
1408129731027,-1.65865892251,7.25231402901,-3.3400396928,1.82076576039e-14,9.80665036101,3.99680288865e-15,
1408129731041,-1.92056220909,9.27116471453,-3.26179666071,2.94486657282e-14,9.8066513976,5.3290705182e-15,
1408129731061,-2.17231746224,10.9289349285,-2.65889298594,-3.43336470365e-14,9.80664953172,3.10862446895e-15,
1408129731061,-2.14628468061,11.5469870505,-2.402759748,2.24265050974e-14,9.80665105999,-2.6645352591e-15,
1408129731065,-1.36790878846,10.6689803398,-1.70423059761,6.8167693712e-14,9.80665165131,0.0,
1408129731089,-0.305636199925,12.53457201,-0.329392542798,6.90072998744e-14,9.80665113535,-4.4408920985e-16,
1408129731090,0.33876828436,16.7949879581,1.29489428465,1.38271338823e-13,9.80665019172,5.3290705182e-15,
1408129731108,-0.69543995674,19.481421675,2.19447026362,6.5780714209e-14,9.80665161855,7.9936057773e-15,
1408129731108,-2.44250548609,18.2245832617,2.8221226484,8.72635297355e-14,9.80665127263,0.0,
1408129731127,-4.49912064768,13.7214779721,1.00492856854,5.45952172359e-14,9.80665074883,5.55111512313e-15,
1408129731128,-5.2057092627,11.5930737764,-3.85223020514,2.91155988208e-14,9.80665020143,6.66133814775e-15,
1408129731138,-3.6433856178,13.8719823507,-8.24786083937,3.45834472171e-14,9.80665109617,8.881784197e-16,
1408129731158,-1.47278961627,18.179088921,-3.76829377233,3.92463839205e-14,9.80665025749,-4.4408920985e-16,
1408129731159,1.91501549913,18.3985603312,2.73804550617,-1.1768364061e-14,9.80665091873,0.0,
1408129731180,4.08219974834,15.1523665868,1.98880711939,-1.37667655054e-14,9.80665039065,1.7763568394e-15,
1408129731181,5.20423799347,12.7592563883,-0.267065971722,-6.10622663544e-15,9.80665019733,8.881784197e-16,
1408129731186,4.8325063779,10.3229975691,0.0823137296944,-7.66053886991e-15,9.80664923963,-1.7763568394e-15,
1408129731215,4.60079851461,10.0154306511,-0.239552726999,-8.43769498715e-15,9.80665056613,1.7763568394e-15,
1408129731216,4.35348020386,9.5965068167,0.980444396706,4.21884749358e-15,9.80665030018,0.0,
1408129731217,3.66812051467,9.44842563152,0.95041166337,1.46549439251e-14,9.80665084706,-8.881784197e-16,
1408129731225,3.16809985495,8.79346631005,2.6885863564,6.2172489379e-15,9.80665079999,1.33226762955e-15,
1408129731246,2.76184003328,8.59321483221,2.62572086421,1.94289029309e-14,9.80664931265,8.881784197e-16,
1408129731246,2.37097448537,8.68799199229,2.88271590585,-3.66928709639e-14,9.80665129507,8.881784197e-16,
1408129731260,1.44163653397,8.7196391835,2.31932056122,-3.33066907388e-15,9.80665060243,4.4408920985e-16,
1408129731285,0.302035940996,8.11380420111,1.62454122511,4.4408920985e-16,9.8066508895,-2.22044604925e-15,
1408129731286,-0.289381082636,8.17062731539,1.17901556955,-3.77475828373e-15,9.80665036959,-4.88498130835e-15,
1408129731286,-0.144128055447,9.0452958443,1.09609867912,3.80806497446e-14,9.80664985356,0.0,
1408129731317,0.110702533861,10.1243458105,1.29424376438,-5.59274848655e-14,9.80665113542,4.4408920985e-16,
1408129731317,0.472642846998,9.97220256061,1.18318472649,8.93406876257e-13,9.80664951867,8.881784197e-16,
1408129731319,1.02669594318,9.19646389854,0.431854790003,-1.05054853705e-14,9.8066523517,1.33226762955e-15,
1408129731326,1.57172466221,8.43259692425,-0.302522094926,-4.32986979604e-14,9.80665136143,-1.7763568394e-15,
1408129731343,1.88548982993,7.68541780665,-0.564980521434,1.44328993201e-14,9.80665048852,8.881784197e-16,
1408129731346,1.85341407917,6.92284338104,-0.290314913151,4.4408920985e-15,9.80664956252,-2.6645352591e-15,
1408129731357,2.00845582299,6.8394332853,0.544781762425,5.44009282066e-15,9.80665188628,-2.22044604925e-15,
1408129731379,2.08460592893,6.86750931658,1.25312814047,-4.88498130835e-15,9.80665077649,-2.22044604925e-15,
1408129731380,1.92983444992,6.66977522624,1.58164182467,2.33146835171e-15,9.80664936401,1.33226762955e-15,
1408129731386,1.44015277625,6.85667363706,1.57482495919,7.43849426499e-15,9.8066492072,-4.88498130835e-15,
1408129731414,1.10671157781,7.33509848888,1.30794856617,-5.55111512313e-15,9.8066520326,-8.881784197e-16,
1408129731415,1.07689567364,7.87973724978,1.06574937776,-8.54871728961e-15,9.80665116903,-1.11022302463e-15,
1408129731418,0.828418165634,7.94260870616,1.03750140357,3.88578058619e-15,9.80664920177,4.4408920985e-16,
1408129731426,0.156078045876,7.94136662835,1.13185796778,-4.21884749358e-15,9.80665077102,4.4408920985e-16,
1408129731449,-0.72497282561,8.10206503908,1.44316785401,2.88657986403e-15,9.8066506331,-5.77315972805e-15,
1408129731449,-1.31743563614,7.84172914867,1.71841945177,-4.4408920985e-15,9.80665058046,0.0,
1408129731458,-1.71999542361,7.779616199,1.83771843781,1.99840144433e-15,9.80665085179,-1.33226762955e-15,
1408129731487,-2.29507212543,7.46037883453,1.67279151699,-2.22044604925e-15,9.80665129585,9.7699626167e-15,
1408129731488,-3.08092623459,7.23983883843,1.1472095352,-5.55111512313e-15,9.80664933396,-1.99840144433e-15,
1408129731488,-3.56271454071,7.2638837655,0.50838028061,-6.66133814775e-16,9.80665081575,1.11022302463e-15,
1408129731519,-3.66128192002,7.08065172108,-0.262668730136,3.77475828373e-15,9.80665102815,9.7699626167e-15,
1408129731520,-3.53612413577,6.94817758724,-0.897012537692,1.11022302463e-15,9.806650435,-2.22044604925e-15,
1408129731520,-3.28085751375,7.23153948371,-1.19904987223,-3.99680288865e-15,9.80665021731,-4.4408920985e-15,
1408129731528,-2.50399485182,7.77261768888,-1.23447104652,8.881784197e-16,9.80665011291,-1.7763568394e-15,
1408129731550,-2.02940222984,7.88783283979,-1.10633310003,1.22124532709e-14,9.80665076273,3.10862446895e-15,
1408129731550,-1.93508299471,7.63025584342,-1.01573767784,5.10702591328e-15,9.80665056561,-1.7763568394e-15,
1408129731604,-1.91152431939,7.66331351923,-0.931290760605,-8.881784197e-16,9.80665107803,2.22044604925e-15,
1408129731606,-2.02772590498,7.97635009933,-1.49331598086,3.99680288865e-15,9.80665118069,1.11022302463e-15,
1408129731607,-2.33762402205,8.51080307073,-1.53672888824,3.99680288865e-15,9.8066509257,1.11022302463e-15,
1408129731608,-2.67907447175,8.92810019082,-0.999719325099,4.4408920985e-15,9.8066506634,-3.5527136788e-15,
1408129731610,-2.73406976571,9.36306256528,-0.0206354356471,3.5527136788e-15,9.80665139466,5.77315972805e-15,
1408129731611,-3.27064278475,9.54991651625,0.741687871297,-1.33226762955e-15,9.80665012408,-5.10702591328e-15,
1408129731638,-4.91173243823,9.37820483839,-0.682442720941,4.4408920985e-15,9.80665048836,-3.77475828373e-15,
1408129731638,-4.23495836861,9.71340574651,-1.0955038867,1.33226762955e-15,9.80665034694,5.55111512313e-15,
1408129731639,-3.19665263972,10.6044370107,-0.604533917894,1.33226762955e-15,9.80665151488,6.88338275268e-15,
1408129731659,-2.64476600961,11.7985311681,-0.827802767707,2.22044604925e-15,9.80665005384,1.99840144433e-15,
1408129731660,-1.9207623717,12.4099668993,-1.13293693691,1.33226762955e-15,9.80665005876,3.99680288865e-15,
1408129731666,-1.70963452413,11.4902788257,-0.250330727997,8.881784197e-16,9.80665151234,2.88657986403e-15,
1408129731690,-2.38234807709,10.6054133828,0.160915630915,4.4408920985e-15,9.80664965006,5.55111512313e-15,
1408129731691,-2.8563796595,10.5871835221,-0.210050839556,-4.4408920985e-16,9.80665128693,-1.55431223448e-15,
1408129731706,-2.06629735219,10.6241078272,0.956390659505,3.10862446895e-15,9.80665181555,-1.33226762955e-15,
1408129731706,-0.583791593256,10.1200273058,2.97566398234,3.10862446895e-15,9.80665011714,3.99680288865e-15,
1408129731733,0.956187181946,9.44092161032,3.50561944057,5.3290705182e-15,9.8066510518,1.11022302463e-15,
1408129731733,2.0899841822,8.92160525986,3.63110719828,5.99520433298e-15,9.8066498524,-7.32747196253e-15,
1408129731738,2.47480678863,9.39296197055,3.74410505402,6.43929354283e-15,9.80664937784,4.21884749358e-15,
1408129731766,2.66701622754,11.5082172818,3.17347294707,3.33066907388e-15,9.80664912414,-5.10702591328e-15,
1408129731767,2.70063622066,15.6034563829,2.48924569969,2.22044604925e-15,9.80665088681,9.7699626167e-15,
1408129731767,2.6517542759,19.709909404,2.38498367939,1.7763568394e-15,9.80664997051,3.77475828373e-15,
1408129731789,4.103682732,20.2847515746,2.73581634921,1.33226762955e-15,9.80665112024,-1.55431223448e-15,
1408129731790,5.14389090839,19.8198448645,3.09047006689,6.66133814775e-15,9.80665136414,4.55191440096e-15,
1408129731809,4.88189613439,16.1981200639,1.31087043693,-3.33066907388e-15,9.80665173011,4.21884749358e-15,
1408129731810,4.19979172979,12.5273955908,-0.825152748858,7.9936057773e-15,9.80665067194,-9.43689570931e-15,
1408129731817,3.65926893222,9.64186525914,-1.98329178229,-3.77475828373e-15,9.80665065969,0.0,
1408129731843,2.98412559002,7.47310593189,-2.17171949004,8.43769498715e-15,9.80665179212,-7.9936057773e-15,
1408129731843,2.7543419994,7.93419470354,-1.81578704235,1.33226762955e-15,9.80664925786,-9.32587340685e-15,
1408129731846,2.62684572021,8.71570227175,-1.4953616348,-2.22044604925e-16,9.80664967511,3.33066907388e-15,
1408129731858,1.66429581452,8.26961711036,-1.50071964271,-2.6645352591e-15,9.8066502766,0.0,
1408129731882,0.106828046045,7.46585917399,-1.7112980331,-1.29896093881e-14,9.80665088104,-1.7763568394e-15,
1408129731882,-1.45492729789,7.24745533674,-1.96829748195,-7.88258347484e-15,9.80665107848,3.33066907388e-15,
1408129731886,-2.17700265132,7.64259277974,-1.79057204743,-1.68753899743e-14,9.80664838013,2.22044604925e-15,
1408129731919,-2.18728147332,7.28229927442,-0.899826694076,-5.60662627436e-15,9.80664974065,-2.22044604925e-15,
1408129731919,-2.38706105144,7.92926105536,-0.298564334227,-9.43689570931e-15,9.80664919621,-8.43769498715e-15,
1408129731920,-2.17164312881,7.8177428323,0.102475071782,-8.87345752432e-14,9.80665108029,2.88657986403e-15,
1408129731942,-1.68796832211,7.06933284889,0.192651832185,-1.39263600651e-13,9.80664938379,2.22044604925e-16,
