time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409349918557,0.46028528,9.660006,2.552219,0.4075647,9.509748,2.3598645
1409349918593,0.676362,9.751583,2.5396495,0.4093428,9.5092,2.3617747
1409349918594,0.8559271,9.879075,2.5187001,0.41228652,9.509279,2.3609354
1409349918595,0.9636662,9.9712515,2.4809916,0.4159983,9.509581,2.3590772
1409349918614,0.9672575,9.958682,2.509722,0.41931403,9.510068,2.356517
1409349918615,0.88405895,9.889849,2.5713725,0.42136687,9.510262,2.3553696
1409349918617,0.7685388,9.829395,2.6180596,0.42117834,9.509915,2.3568022
1409349918630,0.6302736,9.789292,2.6515784,0.4188079,9.508897,2.3613293
1409349918660,0.41958386,9.607333,2.6078842,0.41468263,9.507527,2.3675597
1409349918661,0.41240123,9.493608,2.509722,0.40861544,9.505815,2.3754876
1409349918661,0.43514615,9.291897,2.4157495,0.40236726,9.504236,2.382851
1409349918684,0.52073884,8.969876,2.331354,0.396227,9.502982,2.3888762
1409349918685,0.6338649,8.59279,2.3762453,0.390461,9.501793,2.3945496
1409349918689,0.6859388,8.289325,2.456451,0.38501596,9.500384,2.4010084
1409349918719,0.770933,8.057087,2.6090813,0.37894103,9.498938,2.4076908
1409349918720,0.82899237,7.9852614,2.7670987,0.37252712,9.497447,2.4145617
1409349918720,0.92057055,8.039131,2.870648,0.36551002,9.495779,2.422188
1409349918754,1.0576386,8.180388,2.915539,0.35830346,9.493888,2.4306555
1409349918755,1.1145009,8.407239,2.9496565,0.3517099,9.492154,2.4383829
1409349918756,1.127669,8.672996,2.8951883,0.34526795,9.490701,2.4449499
1409349918758,1.0600328,8.819042,2.7114334,0.33881572,9.490402,2.447011
1409349918787,1.0007763,8.76637,2.4947581,0.33260554,9.49185,2.442244
1409349918787,0.9600749,8.58022,2.3708582,0.32722706,9.494847,2.4313006
1409349918793,0.9983821,8.459313,2.2960393,0.3222573,9.498831,2.4163556
1409349918812,1.0534488,8.516175,2.2643163,0.3172232,9.503465,2.3987317
1409349918813,1.1306617,8.789713,2.3199813,0.31175637,9.508365,2.3799663
1409349918818,1.0839748,9.285313,2.5719712,0.30521995,9.513129,2.3617022
1409349918850,0.6667852,10.58297,2.7521348,0.29619047,9.517198,2.3464105
1409349918850,0.42916065,10.879851,2.6264393,0.2810642,9.52099,2.3328404
1409349918852,0.22505496,10.976217,2.5270798,0.26291648,9.525012,2.3184938
1409349918858,0.1412579,10.949283,2.4899697,0.24307862,9.529571,2.3018734
1409349918888,0.2184709,10.84334,2.4492683,0.22458303,9.534855,2.281776
1409349918888,0.27952304,10.6877165,2.3720553,0.2098929,9.540492,2.2595046
1409349918889,0.19093758,10.480618,2.368464,0.19953181,9.5458355,2.2377667
1409349918908,0.06464344,10.196306,2.4486697,0.19160073,9.55043,2.2187796
1409349918911,-0.05865794,9.835979,2.5198972,0.18520007,9.553872,2.2044485
1409349918923,-0.12988544,9.375694,2.6024973,0.18002252,9.556199,2.1947756
1409349918949,-0.14185645,8.924387,2.7084408,0.1756541,9.557027,2.1915245
1409349918950,-0.11492168,8.610746,2.8137856,0.17271219,9.5564,2.1944857
1409349918951,-0.092176765,8.5473,2.834735,0.17181334,9.554756,2.2017016
1409349918958,-0.073023155,8.698733,2.8054059,0.17124315,9.552812,2.2101731
1409349918987,-0.049081136,8.987833,2.741361,0.17104396,9.551004,2.2179842
1409349918987,-0.061052144,9.366715,2.5635915,0.16967648,9.550094,2.2220027
1409349918989,-0.11252748,9.761759,2.2523453,0.1656557,9.5508375,2.2191157
1409349919011,-0.24540567,10.076596,1.8938135,0.15750936,9.553998,2.20606
1409349919012,-0.43754035,10.349535,1.5987282,0.14361586,9.5595875,2.182666
1409349919034,-0.82121116,10.448297,1.2306197,0.1236334,9.566766,2.1522295
1409349919034,-0.9516952,10.220248,1.3060371,0.09715192,9.574573,2.118609
1409349919038,-1.01574,9.946711,1.5915456,0.068520874,9.581315,2.0890427
1409349919060,-0.96665895,9.693524,1.8950106,0.040580723,9.5863495,2.0665607
